code,city,country,lat,lon,value,value2
ZNZ,ZANZIBAR,TANZANIA,-6.13,39.31,8.970471813,0.159271828
TYO,TOKYO,JAPAN,35.68,139.76,1.331629849,1.535744146
AKL,AUCKLAND,NEW ZEALAND,-36.85,174.78,5.398910923,0.994104021
BKK,BANGKOK,THAILAND,13.75,100.48,6.062260737,4.986456525
DEL,DELHI,INDIA,29.01,77.38,9.555581944,3.141520344
SIN,SINGAPORE,SINGAPOR,1.36,103.75,1.590827748,2.888594173
BSB,BRASILIA,BRAZIL,-15.67,-47.43,1.130516753,6.599688854
RIO,RIO DE JANEIRO,BRAZIL,-22.9,-43.24,9.228417654,9.323759294
YTO,TORONTO,CANADA,43.64,-79.4,2.377011239,5.893100937
IPC,EASTER ISLAND,CHILE,-27.11,-109.36,0.828033871,5.646349067
SEA,SEATTLE,USA,47.61,-122.33,0.375781603,3.47744813